model_name,fold,dice_bce_focal,train_metric,val_metric,test_metric,train_loss,val_loss,test_loss,stopped_epoch,mse_vector_loss,transform,weight_decay,stop_patience,scheduler_patience,scheduler_factor,lr,loss_weight,dataset,jensen_vector_y,mse_vector_loss_y,loss_type
fpn_resnet34,2,"3, 1, 0",0.5397955293838794,0.4857822702481197,0.4857822702481197,1.4074887404075036,1.5907239959790156,1.5907239959790156,88,114.2616213285006,./transforms/train_transform512.yml,5e-06,30,12,0.1,0.0003,0.99,inbreast,16.745726585388187,258.09940631573016,axis_sum
fpn_dpn68,3,"1, 1, 1",0.661916315262675,0.5261326823748794,0.4598595413151166,0.36764463119629853,0.5165576831090684,0.5924322942629555,43,89.04745584375719,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9990000000000001,cbis,18.793856550665463,210.7241200839772,axis_sum
unetpp_resnet34,3,"1, 0, 0",0.7335489797286499,0.5172849595546722,0.5172849595546722,0.2664510149222154,0.4827150427378141,0.4827150427378141,141,87.8247013092041,./transforms/aggressive.yml,5e-06,25,12,0.1,0.0003,0.999,inbreast,14.749221801757812,174.5076759044941,axis_sum
unetpp_efficientnet-b3,2,"3, 1, 0",0.6509135013971573,0.5808655413297507,0.5808655413297507,1.0681635691569402,1.3040702663935149,1.3040702663935149,118,144.59476060133713,./transforms/train_transform512.yml,5e-06,30,12,0.1,0.0003,0.99,inbreast,22.48018925006573,429.4066584660457,axis_sum
unet_resnet50,3,"1, 0, 0",0.02434738629903549,0.0203400941995474,0.0203400941995474,0.9756526137009646,0.9796598966305072,0.9796598966305072,116,409.62509507399335,./transforms/aggressive.yml,5e-06,25,12,0.1,0.0003,0.999,inbreast,6.7702588301473225,484.31607759915863,axis_sum
fpn_efficientnet-b3,3,"1, 0, 0",0.02071320170011276,0.018661542580677908,0.018661542580677908,0.9792867944790766,0.9813384505418632,0.9813384505418632,43,5.524436626449013e-05,./transforms/aggressive.yml,5e-06,25,12,0.1,0.0003,0.99,inbreast,4.7149696911219514e-05,0.0009625362648736114,axis_sum
fpn_resnet34,3,"1, 0, 0",6.877459012545072e-07,8.411132372342623e-06,8.411132372342623e-06,0.9999993091974504,0.9999916003300592,0.9999916003300592,26,0.0012460675162191575,./transforms/aggressive.yml,5e-06,25,12,0.1,0.0003,0.99,inbreast,0.000108398002339527,0.0009301141029796922,axis_sum
unetpp_resnet34,2,"3, 1, 0",0.5736496998713567,0.5093090969782609,0.5093090969782609,1.3015299989626958,1.5177317169996407,1.5177317169996407,130,114.38586337749771,./transforms/train_transform512.yml,5e-06,30,12,0.1,0.0003,0.99,inbreast,20.591446216289818,378.09034494253314,axis_sum
fpn_dpn68,4,"1, 1, 1",0.7112463765284595,0.5250967985922748,0.4918226658903211,0.31376748265442894,0.5348102901831712,0.5564758298018121,50,110.96936779211063,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9990000000000001,cbis,21.177972826627226,278.98118855693554,axis_sum
unetpp_resnet50,2,"3, 1, 0",0.5840992652452909,0.5070849427810082,0.5070849427810082,1.27468795195604,1.5346503853797913,1.5346503853797913,126,106.03243607741136,./transforms/train_transform512.yml,5e-06,30,12,0.1,0.0003,0.99,inbreast,21.47927768413837,267.32671414888824,axis_sum
unetpp_resnet34,3,"1, 0, 0",0.020445699875171367,0.018474895220536452,0.018474895220536452,0.979554295539856,0.9815251001944908,0.9815251001944908,91,5.047709006529588,./transforms/aggressive.yml,5e-06,25,12,0.1,0.0003,0.99,inbreast,0.12429617708916404,34.879732865553635,axis_sum
fpn_efficientnet-b3,2,"2, 1, 0",0.01915386089911828,0.02585478241627033,0.02585478241627033,5.987467509049636,5.9341397652259245,5.9341397652259245,111,5.951390743255615,./transforms/aggressive.yml,5e-06,30,12,0.1,0.0003,0.99,inbreast,0.2722037233985387,8.341703561636118,axis_sum
fpn_resnet34,2,"2, 1, 0",0.4526613629781283,0.3796143806897677,0.3796143806897677,1.1213208024318402,1.3009941990558918,1.3009941990558918,65,115.38047086275542,./transforms/aggressive.yml,5e-06,30,12,0.1,0.0003,0.99,inbreast,15.29832986684946,311.9179417536808,axis_sum
fpn_efficientnet-b3,3,"1, 0, 0",0.00021102948066515801,6.964344244736891e-05,6.964344244736891e-05,0.9997889674626864,0.9999303588500392,0.9999303588500392,88,19.23019024041983,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.9990000000000001,inbreast,0.3460605408853063,1.4806316632490892,axis_sum
unetpp_efficientnet-b3,2,"2, 1, 0",0.5378730809077238,0.41836851376753587,0.41836851376753587,0.9415199733697452,1.2061346517159388,1.2061346517159388,120,126.04686999320984,./transforms/aggressive.yml,5e-06,30,12,0.1,0.0003,0.99,inbreast,14.761313108297491,249.94563893171454,axis_sum
fpn_resnet34,3,"1, 0, 0",8.0259946676401e-06,6.705522537231445e-06,6.705522537231445e-06,0.999991971712846,0.9999932921849763,0.9999932921849763,49,4.1149603091001233e-05,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.9990000000000001,inbreast,1.5585614724281743e-06,2.1680621172820865e-05,axis_sum
fpn_efficientnet-b3,0,"1, 1, 1",0.6901968361704589,0.4942657363181021,0.5205139042131158,0.340001844803297,0.5562192181161806,0.5325140975761098,50,89.89066780314725,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.999,cbis,21.603864221011893,201.26512684541592,axis_sum
unetpp_efficientnet-b3,3,"1, 0, 0",0.022467786685014386,0.020303049912819497,0.020303049912819497,0.9775322110224992,0.9796969477946942,0.9796969477946942,71,3.413824145610516,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.9990000000000001,inbreast,2.568999730623686,46.113350207989036,axis_sum
unetpp_resnet34,2,"2, 1, 0",0.44631434174684376,0.3924183730895703,0.3924183730895703,1.1329333338982022,1.2628665153796856,1.2628665153796856,115,84.65181497427133,./transforms/aggressive.yml,5e-06,30,12,0.1,0.0003,0.99,inbreast,17.390755286583534,240.6482919546274,axis_sum
unetpp_resnet50,2,"2, 1, 0",0.4095141329826453,0.3452264666557312,0.3452264666557312,1.2030532497626083,1.3603570644672098,1.3603570644672098,116,99.77512242243841,./transforms/aggressive.yml,5e-06,30,12,0.1,0.0003,0.99,inbreast,21.457989619328426,337.18499990609973,axis_sum
fpn_efficientnet-b3,2,"1, 0, 0",0.01958177945552728,0.026552392886235163,0.026552392886235163,0.9804182251294454,0.973447602528792,0.973447602528792,52,0.00035458125729257096,./transforms/train_transform512.yml,5e-06,30,12,0.1,0.0003,0.9,inbreast,2.8766114085626148e-05,0.000532346916420815,axis_sum
fpn_resnet34,2,"1, 0, 0",6.457169850667318e-07,6.212637974665715e-07,6.212637974665715e-07,0.9999993581038256,0.9999993856136616,0.9999993856136616,30,1.7781682423936636e-07,./transforms/train_transform512.yml,5e-06,30,12,0.1,0.0003,0.9,inbreast,1.5334701576928357e-08,8.966855183154203e-08,axis_sum
fpn_efficientnet-b3,3,"1, 0, 0",0.02185362959519411,0.019734057096334603,0.019734057096334603,0.9781463696406438,0.9802659429036654,0.9802659429036654,30,1.460314776452903e-05,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.99,inbreast,9.879151128608594e-07,1.276936186164116e-05,axis_sum
fpn_resnet34,3,"1, 0, 0",0.00020886537356254385,0.00014874797600966232,0.00014874797600966232,0.9997911361547616,0.9998512497315041,0.9998512497315041,25,0.002658630942907901,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.99,inbreast,6.597353100145343e-05,0.0006568838278046594,axis_sum
unetpp_efficientnet-b3,3,"1, 0, 0",0.023918436887936715,0.02173138811038091,0.02173138811038091,0.9760815684611981,0.9782686095971328,0.9782686095971328,32,43.265291654146644,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.99,inbreast,1.06387173429786e-09,43.00400513869065,axis_sum
fpn_efficientnet-b3,1,"1, 1, 1",0.7683317279054142,0.5149068429189569,0.5087134863761876,0.25027477785176083,0.564113084738161,0.5471916514516666,56,69.64453458786011,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9990000000000001,cbis,18.00814649638008,180.75187287611118,axis_sum
fpn_efficientnet-b3,2,"1, 1, 1",0.6616267444021285,0.5043595240396612,0.4884472165676142,0.3671970060987613,0.5405117464708347,0.5592305591662988,35,96.81951332092285,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.999,cbis,21.181502370273364,260.536543004653,axis_sum
fpn_efficientnet-b3,3,"1, 1, 1",0.7502724289601207,0.5885203214837056,0.5205666302450446,0.2715217321012764,0.4559148980268076,0.5351126953367366,51,96.72765832788805,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.999,cbis,20.882274291094607,217.17605803994567,axis_sum
fpn_efficientnet-b3,4,"1, 1, 1",0.6632613365848861,0.5485215458539453,0.5115667800634902,0.36768832269544693,0.5136653112597985,0.5394432025141274,40,136.81153439059116,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9990000000000001,cbis,22.454708118249876,316.71984277857416,axis_sum
fpn_resnet34,0,"1, 1, 1",0.7173563255871249,0.496026004354159,0.4888658790004174,0.3080865828645317,0.5478099347183517,0.5606471122495386,50,58.447178672341735,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.999,cbis,16.924294668085434,131.8494889315437,axis_sum
fpn_resnet34,1,"1, 1, 1",0.693010594979551,0.5092691177246618,0.4863174409661072,0.33056922002491845,0.5504730304374414,0.5636480314447391,35,87.88655443752512,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9990000000000001,cbis,20.333570031558768,232.17421946806067,axis_sum
fpn_resnet34,2,"1, 1, 1",0.7038197482979561,0.5010663773499283,0.4818524366972462,0.3229091392981039,0.5441837913411505,0.5664000836330534,42,76.95757994932286,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.999,cbis,19.482862023746268,221.85120593800264,axis_sum
fpn_resnet34,3,"1, 1, 1",0.7036610845412318,0.5619685199915194,0.47839270956468893,0.3221702803777535,0.4774341005466732,0.5712321119395313,35,85.48398668625775,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9990000000000001,cbis,19.551196392844695,191.29487419128415,axis_sum
fpn_resnet34,4,"1, 1, 1",0.6317243472326035,0.49956944525832,0.4722108842916047,0.3987168751693532,0.5620251662365281,0.5780071173085283,45,121.77295913318596,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.999,cbis,24.133424395381823,319.5366848482944,axis_sum
fpn_resnet50,0,"1, 1, 1",0.7677862674949796,0.4929754360049379,0.4849388666500319,0.2520926831065876,0.5497568513394571,0.5692650814916914,62,60.34221881978653,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9990000000000001,cbis,16.57663857235628,142.67068616081687,axis_sum
fpn_resnet50,1,"1, 1, 1",0.7140470117843122,0.5166155722211389,0.510627874870174,0.30923094911642685,0.5462423754381198,0.5357113953260396,34,82.94187481263104,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.999,cbis,18.961411532233747,194.9596934599035,axis_sum
fpn_resnet50,2,"1, 1, 1",0.6603891888326743,0.5047712770162844,0.469559826006163,0.3714082731112509,0.539608352251497,0.5809974022061619,39,85.35427822786221,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9990000000000001,cbis,20.28483918133904,240.94792826035442,axis_sum
fpn_resnet50,3,"1, 1, 1",0.6532870825444158,0.5692215801454058,0.4876974890168929,0.3773193688152463,0.4666638783380097,0.5589263190496836,29,96.52215003967285,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.999,cbis,20.11888069265029,222.06120378830857,axis_sum
fpn_resnet50,4,"1, 1, 1",0.7186547170082728,0.5109302301218014,0.5108367936895383,0.3042160756703393,0.5480771470482987,0.5321782256001668,33,102.16162016840264,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9990000000000001,cbis,20.889521863200873,256.83840326743547,axis_sum
fpn_densenet121,0,"1, 1, 1",0.7860450706552229,0.4963327424198974,0.5182499682271717,0.23253091953749735,0.5532445180065492,0.5349794027722434,72,55.84465253353119,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.999,cbis,17.050587738261502,128.47724437713623,axis_sum
fpn_densenet121,1,"1, 1, 1",0.7147793419091649,0.5280169873845344,0.4960346681787478,0.3082670246317287,0.5353960156732914,0.5536956484151991,62,78.37584742377786,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.9990000000000001,cbis,19.16650938987732,198.21467253741096,axis_sum
fpn_densenet121,2,"1, 1, 1",0.7278322939937181,0.5251632040622187,0.4575998110092238,0.2965896892240065,0.5206164588384768,0.5920306953866751,59,82.12582801370058,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.999,cbis,19.98302748624016,230.57493961558623,axis_sum
fpn_densenet121,3,"1, 1, 1",0.7112202271636053,0.5739657747394898,0.4855835585799438,0.3123344608218723,0.4655471174594234,0.565282118537568,83,98.48412222020771,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.9990000000000001,cbis,20.141228984383975,217.106474203222,axis_sum
fpn_densenet121,4,"1, 1, 1",0.7541957118493671,0.5327783923337955,0.5124707660138212,0.2654241879890655,0.5304719267947839,0.5377332248435115,54,101.88343127411191,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.999,cbis,20.37145088686802,249.23761737936798,axis_sum
fpn_dpn68,0,"1, 1, 1",0.6296098399953116,0.4652817702176525,0.4782423118487099,0.40496770281536865,0.5781034395536956,0.5723387550143216,55,60.50683094473446,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.9990000000000001,cbis,17.651982644025022,145.6245309605318,axis_sum
fpn_dpn68,1,"1, 1, 1",0.5872031945268411,0.4976719238010107,0.4913773359052393,0.451539337012633,0.5694776937073353,0.5614598393933663,36,112.90704816930435,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.999,cbis,22.407454182119928,282.06790722117705,axis_sum
fpn_dpn68,2,"1, 1, 1",0.7300420092276918,0.5210094022400239,0.4799167888843461,0.29589983172879464,0.5279973365512549,0.5738147353099672,51,74.24861189898323,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.9990000000000001,cbis,19.011815744287826,188.57811546325684,axis_sum
fpn_dpn68,3,"1, 1, 1",0.7024306055222448,0.5460425063091165,0.4793374909470413,0.3233052682158988,0.4974272797505061,0.5695042045700629,69,111.3465938988854,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.999,cbis,20.1578860282898,241.56660424961763,axis_sum
fpn_dpn68,4,"1, 1, 1",0.6392086550739466,0.5196300963364026,0.4907082321233307,0.39480123142985735,0.5404968044102783,0.5575940214245525,59,96.29570600301912,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.9990000000000001,cbis,20.845129843985678,233.5822198697836,axis_sum
fpn_efficientnet-b3,0,"1, 1, 1",0.7320324334084841,0.5093337504887113,0.5137975476435478,0.2931674636479385,0.5379594716371274,0.5399741201309969,37,80.80148068596337,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.999,cbis,18.939826712888827,173.5226924559649,axis_sum
fpn_efficientnet-b3,1,"1, 1, 1",0.7008789360376775,0.5245960240854937,0.5264061557141361,0.32481745531649786,0.5473887260053673,0.5292896517361236,39,88.35659582474652,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.9990000000000001,cbis,20.691097932703354,220.0918328902301,axis_sum
fpn_efficientnet-b3,2,"1, 1, 1",0.7599681719808087,0.5260707736015321,0.5293310843161401,0.2618396794400578,0.5268247099045444,0.5250826318137694,63,109.21776025435504,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.999,cbis,22.411558656131522,306.7003112119786,axis_sum
fpn_efficientnet-b3,3,"1, 1, 1",0.7549034228196015,0.5743043843437644,0.5249716530967232,0.26574696600437164,0.4722810208651365,0.5296150352682499,41,92.88009565016803,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.9990000000000001,cbis,20.720145534066592,226.82645842608284,axis_sum
fpn_efficientnet-b3,4,"1, 1, 1",0.7117921596064287,0.5423744887408644,0.5197035577518261,0.3142725936155401,0.524263913236042,0.536081659428726,39,112.00444638847124,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.999,cbis,21.97682472738889,257.3097332302886,axis_sum
fpn_resnet34,0,"1, 1, 1",0.7661030763343746,0.5211557582312939,0.4933811337347851,0.2538505710972615,0.5241517128751558,0.5632112728838891,55,63.61663829579073,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.9990000000000001,cbis,18.07015090830186,145.01275017682244,axis_sum
fpn_resnet34,1,"1, 1, 1",0.7055104122993694,0.5022150508913339,0.5044391107874989,0.317857877371938,0.5626399905658236,0.5440432310400419,43,88.23371814278995,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.999,cbis,19.739786681006933,220.99526237038998,axis_sum
fpn_resnet34,2,"1, 1, 1",0.6137037632359921,0.501117071684669,0.4749007152011062,0.4217351885370599,0.5458240727437478,0.5807297235194421,40,89.99289361168356,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.9990000000000001,cbis,22.14942171994377,258.3172902499928,axis_sum
fpn_resnet34,3,"1, 1, 1",0.7420090618531886,0.5618043994786692,0.4752219980520918,0.28003444352372564,0.4787823637472649,0.5796296066104971,55,80.50890198875877,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.999,cbis,19.323861669091613,191.1868780921487,axis_sum
fpn_resnet34,4,"1, 1, 1",0.6428283959188882,0.5218872200734544,0.4772045442600124,0.3881369540833083,0.538690703340096,0.5721698193656688,65,127.57729099764684,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.9990000000000001,cbis,22.85066545127642,290.72675066655233,axis_sum
fpn_resnet50,0,"1, 1, 1",0.71704918490288,0.5089413877211365,0.4792496638976975,0.30679908480852186,0.5305631669859091,0.5683122061143647,66,62.07277628954718,./transforms/aggressive.yml,5e-06,20,9,0.1,0.0003,0.999,cbis,16.655287490171546,134.81810911963967,axis_sum
unetr,2,"1, 1, 0",0.2722901309444512,0.27652616944967534,0.25971480986929885,0.7812657866270009,0.7777543585090076,0.7941476378022441,87,249.7688523834827,./transforms/train_transform512.yml,5e-06,20,6,0.1,0.0003,1.0,cbis,30.250542229297107,642.6667683919271,baseline
unetr,2,"1, 0, 0",0.2986207885589881,0.3045693478163551,0.2866878943727506,0.7013792114410119,0.6954306521836449,0.7133121056272494,56,274.364444732666,./transforms/train_transform512.yml,5e-06,20,6,0.1,0.0003,1.0,cbis,29.60108227823295,623.9043873805625,baseline
unetr,2,"1, 0, 0",0.21134810087428926,0.23736372356321295,0.21410424977738335,0.7886518991257108,0.762636276436787,0.7858957502226166,26,342.03613221411615,./transforms/aggressive.yml,5e-06,20,6,0.1,0.0003,1.0,cbis,29.138344390719546,883.6866357466754,baseline
unetr,2,"2, 1, 1",0.2632638230663553,0.26975634401919796,0.2562767361963032,1.5579386177754226,1.5417173433245397,1.569698272161926,62,175.8491757430283,./transforms/train_transform512.yml,5e-06,20,6,0.1,0.0003,1.0,cbis,25.01972592110727,419.1130661683925,baseline
unetr,2,"3, 1, 4",0.22969371988380866,0.24938388022721986,0.2288035928018835,2.4779915912145483,2.408126661006142,2.4747849319944315,50,166.92545919792323,./transforms/aggressive.yml,5e-06,20,6,0.1,0.0003,1.0,cbis,22.917309377707692,405.1231930583131,baseline
unetr,2,"1, 1, 0",0.3930526920559951,0.34864550712061865,0.32865393201246956,0.6464429476849863,0.6925020998015123,0.7143217151528163,139,189.64504949251807,./transforms/aggressive.yml,5e-06,25,10,0.1,2.9999999999999987e-05,1.0,cbis,22.61159487331615,363.0282328082066,baseline
unetr,3,"1, 1, 0",0.4521489875615375,0.40069713428908704,0.3588509670156517,0.5811699169530037,0.6339264493070397,0.6797440822748159,130,166.87353758718453,./transforms/aggressive.yml,5e-06,25,10,0.1,2.9999999999999987e-05,1.0,cbis,18.724659078261432,267.0015351164575,baseline
unetr,3,"3, 1, 0",0.21236364658062273,0.2403532312466548,0.2403532312466548,2.508945798262572,2.5676833116091213,2.5676833116091213,104,2023.1680039625894,./transforms/aggressive.yml,5e-06,35,15,0.1,0.0003,1.0,inbreast,16.549352645874027,1400.9967803955078,baseline
unetr,3,"3, 1, 0",0.5166239408954648,0.3997237518721936,0.3512202493402342,1.4833462139458855,1.8403607478328785,1.989880374527925,121,149.84970140457153,./transforms/aggressive.yml,5e-06,25,10,0.1,2.9999999999999987e-05,1.0,cbis,17.220177510205442,223.69393627316344,baseline
fpn_resnet34,0,"2, 1, 0",0.6678588390350342,0.5009117722511292,0.4972811043262482,0.6884691149216027,1.0276041834377776,1.040163428775522,47,114.83193969726562,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,17.89052391052246,187.94544982910156,dct_encoder
fpn_resnet34,1,"2, 1, 0",0.6501363515853882,0.5119255781173706,0.4749808013439178,0.7232283017339519,1.0230966933509882,1.0902382091970633,47,145.3217315673828,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,20.10933494567871,280.5928955078125,dct_encoder
fpn_resnet34,2,"2, 1, 0",0.6353238224983215,0.5075134038925171,0.5035125613212585,0.7568142467546815,1.0214472532856698,1.0334771392953317,41,155.24876403808594,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,21.06193733215332,323.1883850097656,dct_encoder
fpn_resnet34,3,"2, 1, 0",0.6629613041877747,0.5740917325019836,0.4704912602901459,0.6979936098803466,0.8816865529207623,1.0971100626402344,64,153.27914428710938,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,19.133146286010746,263.76519775390625,dct_encoder
fpn_resnet34,4,"2, 1, 0",0.6651757955551147,0.5248146057128906,0.5167482495307922,0.6934617231873905,0.9999054636400524,1.004264670393325,49,184.46176147460938,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,23.07493782043457,369.18365478515625,dct_encoder
fpn_resnet34,0,"2, 1, 0",0.6270221471786499,0.4672424495220184,0.4847996830940246,0.7724004336964586,1.0978551863455306,1.0668395573137612,43,134.58868408203122,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,18.589906692504886,226.0682373046875,dct_encoder
fpn_resnet34,1,"2, 1, 0",0.6169559359550476,0.5177503824234009,0.4693785309791565,0.7904765432750857,1.0101481787129944,1.0994164110808973,35,119.5873794555664,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,19.15669059753418,231.2194061279297,dct_encoder
fpn_resnet34,2,"2, 1, 0",0.6518859267234802,0.4995950758457184,0.4685740172863006,0.721075884869702,1.0379123397025407,1.1030661730182092,57,149.42788696289062,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,19.822986602783203,303.6366271972656,dct_encoder
fpn_resnet34,3,"2, 1, 0",0.6882996559143066,0.5806879997253418,0.483766108751297,0.6466337264462829,0.8683841830375147,1.072130525546358,75,166.95155334472656,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,19.855562210083008,292.8666687011719,dct_encoder
fpn_resnet34,4,"2, 1, 0",0.6005182862281799,0.5005376935005188,0.4816534221172333,0.8272704011669346,1.0469576806420149,1.0777643912083266,26,203.36080932617188,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,23.66148567199707,407.6415100097656,dct_encoder
fpn_resnet34,0,"2, 1, 0",0.6273646354675293,0.4664821326732635,0.4849640727043152,0.7735422693504163,1.0988775287188737,1.0679185414156378,51,124.86602020263672,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.7,cbis,17.669506072998047,209.3341827392578,dct_encoder
fpn_resnet34,1,"2, 1, 0",0.6187645196914673,0.5148558616638184,0.4856193959712982,0.7878777902088235,1.0171240099212702,1.066772221433406,29,137.19105529785156,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.7,cbis,19.6248722076416,259.50186157226557,dct_encoder
fpn_resnet34,2,"2, 1, 0",0.610481321811676,0.5103753209114075,0.4827284514904022,0.8061199942077407,1.010374785638323,1.0710158884920031,33,134.17460632324222,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.7,cbis,20.63010597229004,300.9013977050781,dct_encoder
fpn_resnet34,3,"2, 1, 0",0.6010205149650574,0.5636521577835083,0.4933114349842071,0.8265918431396273,0.9006843000066047,1.0490175906988168,52,152.46688842773438,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.7,cbis,19.066394805908203,258.46737670898443,dct_encoder
fpn_resnet34,4,"2, 1, 0",0.5881953239440918,0.493868350982666,0.4853728711605072,0.8508120662368396,1.0578629049924342,1.0662961678197052,16,189.79000854492188,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.7,cbis,21.92544174194336,360.7069091796875,dct_encoder
fpn_resnet50,0,"2, 1, 0",0.5945782661437988,0.4567940533161163,0.4486172795295715,0.8408639079156613,1.1202836111187937,1.143219069731946,43,124.03524017333984,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.7,cbis,17.046859741210938,208.96292114257812,dct_encoder
fpn_resnet50,1,"2, 1, 0",0.6163261532783508,0.5084198117256165,0.4915850758552551,0.7925346763735908,1.0314126363864131,1.0531626884510974,44,134.45497131347656,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.7,cbis,20.178508758544922,264.35440063476557,dct_encoder
fpn_resnet50,2,"2, 1, 0",0.6475292655847582,0.5449399156313316,0.4957252794148906,0.7316796626593616,0.9419210012636932,1.0453686983577464,49,148.37275606043198,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.7,cbis,20.27161802965052,289.6652406804702,dct_encoder
fpn_resnet50,3,"2, 1, 0",0.6394922181927308,0.5591210159016591,0.4998321856883978,0.7466994981837507,0.9095864087051037,1.0342940408859822,52,134.76898142870735,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.7,cbis,19.269302199868594,227.65107609243958,dct_encoder
fpn_resnet50,4,"2, 1, 0",0.5815919560982901,0.5049806892281712,0.4828371962174674,0.8671547392127561,1.0348276355774095,1.0718492951416811,26,164.00760964119792,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.7,cbis,21.301535719692122,316.40602527278486,dct_encoder
fpn_densenet121,0,"1, 0, 0",0.6373735360197119,0.4843818454765806,0.4938519152979188,0.36262646376061497,0.515618158029575,0.5061480847020813,43,107.86274914180531,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,17.75390373959261,187.3621147380156,dct_encoder
fpn_densenet121,1,"1, 0, 0",0.6642701064192985,0.5200938348676644,0.5108008047208091,0.33572989196976516,0.4799061674697726,0.489199194292359,36,166.9451416240019,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,21.807095611796655,324.66833742927105,dct_encoder
fpn_densenet121,2,"1, 0, 0",0.5871744590104359,0.492292025217823,0.4557115824412036,0.4128255396715253,0.5077079739056382,0.5442884147956671,50,160.00438286276423,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,22.538236660115857,387.08335326699654,dct_encoder
fpn_densenet121,3,"1, 0, 0",0.6467568046191401,0.579791754191997,0.4841729517014611,0.35324319442894303,0.4202082434705659,0.5158270488906379,38,145.25613033070283,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,19.32973344185773,244.04563477460076,dct_encoder
